Number,Season,Date,City,State,Site,Race,Latitude,Longitude,Year Opened,Length,Track Type,Surface,Turns,TurnBanking,TriOvalBanking,BackStraightaway
2,2019,2/24/19,Hampton,GA,Atlanta Motor Speedway," ""Folds of Honor QuikTrip 500""  FOX 2:00 PM",33.748997,-84.387985,1960,1.54,Intermediate,,,,,
8,2019,4/7/19,Briston,TN,Bristol Motor Speedway," ""Food City 500""  FS1 2:00 PM","36.516000,",-82.256139,1961,0.533,Short Track,,,,,
24,2019,8/17/19,Briston,TN,Bristol Motor Speedway," ""Bass Pro Shops / NRA Night Race""  NBCSN 7:30 PM","36.516000,",-82.256139,1961,0.533,Short Track,,,,,
13,2019,5/26/19,Concord,NC,Charlotte Motor Speedway," ""Coca-Cola 600""  FOX 6:00 PM",35.227085,-80.843124,1960,1.5,Intermediate,,,,,
29,2019,9/29/19,Concord,NC,Charlotte Motor Speedway," ""Bank of America ROVAL 400""  NBC 2:30 PM",35.227085,-80.843124,1960,1.5,Intermediate,,,,,
17,2019,6/30/19,Joliet,IL,Chicagoland Speedway," ""Overton's 400""  NBCSN 3:00 PM",41.878113,-87.629799,2001,1.5,Intermediate,,,,,
25,2019,9/1/19,Darlington,SC,Darlington Raceway," ""Bojangles' Southern 500""  NBCSN 6:00 PM",34.293722, -79.906028,1950,1.366,Intermediate,,,,,
1,2019,2/17/19,Daytona Beach,FL,Daytona International Speedway," ""Daytona 500""  FOX 2:30 PM",29.20706,-81.020737,1958,2.5,Super Speedway,Asphalt,4,31,18,2
18,2019,7/6/19,Daytona Beach,FL,Daytona International Speedway," ""Coke Zero Sugar 400""  NBC 7:30 PM",29.20706,-81.020737,1958,2.5,Super Speedway,Asphalt,4,31,18,2
11,2019,5/5/19,Dover,DE,Dover International Speedway," ""Dover 400""  FS1 2:00 PM",39.158169,-75.524368,1969,1,Intermediate,,,,,
30,2019,10/6/19,Dover,DE,Dover International Speedway," ""Delaware 400""  NBCSN 2:30 PM",39.158169,-75.524368,1969,1,Intermediate,,,,,
5,2019,3/17/19,Fontana,CA,Auto Club Speedway," ""Auto Club 400""  FOX 3:30 PM",34.10289,-117.43576,1997,2,Intermediate,,,,,
7,2019,3/31/19,Fort Worth,TX,Texas Motor Speedway," ""O'Reilly Auto Parts 500""  FOX 3:00 PM",32.755489,-97.330765,1995,1.5,Intermediate,,,,,
34,2019,11/3/19,Fort Worth,TX,Texas Motor Speedway," ""AAA Texas 500""  NBCSN 3:00 PM",32.755489,-97.330765,1995,1.5,Intermediate,,,,,
36,2019,11/17/19,Homestead,FL,Homestead-Miami Speedway," ""Ford EcoBoost 400""  NBC 3:00 PM",25.453667, -80.409694,1999,1.5,Intermediate,,,,,
26,2019,9/8/19,Speedway,IN,Indianapolis Motor Speedway," ""Big Machine Vodka 400 at the Brickyard""  NBC 2:00 PM",39.768402,-86.158066,1909,2.5,Super Speedway,,,,,
12,2019,5/11/19,Kansas City,KS,Kansas Speedway," ""Kansas 400""  FS1 7:30 PM",39.011902,-98.484245,2001,1.5,Intermediate,,,,,
32,2019,10/20/19,Kansas City,KS,Kansas Speedway," ""Hollywood Casino 400""  NBC 2:30 PM",39.011902,-98.484245,2001,1.5,Intermediate,,,,,
19,2019,7/13/19,Sparta,KY,Kentucky Speedway," ""Quaker State 400 Presented by Walmart""  NBCSN 7:30 PM",37.839333,-84.27002,2000,1.5,Intermediate,,,,,
3,2019,3/3/19,Las Vegas,NV,Las Vegas Motor Speedway," ""Pennzoil 400 Presented by Jiffy Lube""  FOX 3:30 PM",36.169941,-115.139832,1996,1.5,Intermediate,,,,,
27,2019,9/15/19,Las Vegas,NV,Las Vegas Motor Speedway," ""South Point 400""  NBCSN 7:00 PM",36.169941,-115.139832,1996,1.5,Intermediate,,,,,
20,2019,7/21/19,Loudon,NH,New Hampshire Motor Speedway," ""Foxwoods Resort Casino 301""  NBCSN 3:00 PM",35.734089,-84.346268,1990,1.058,Intermediate,,,,,
6,2019,3/24/19,Martinsville,VA,Martinsville Speedway," ""STP 500""  FS1 2:00 PM",36.634222,-79.852278,1947,0.526,Short Track,,,,,
33,2019,10/27/19,Martinsville,VA,Martinsville Speedway," ""First Data 500""  NBCSN 3:00 PM",36.634222,-79.852278,1947,0.526,Short Track,,,,,
15,2019,6/9/19,Brooklyn,MI,Michigan International Speedway," ""FireKeepers Casino 400""  FS1 2:00 PM",44.314842,-85.602364,1968,2,Intermediate,,,,,
23,2019,8/11/19,Brooklyn,MI,Michigan International Speedway," ""Consumers Energy 400""  NBCSN 3:00 PM",44.314842,-85.602364,1968,2,Intermediate,,,,,
4,2019,3/10/19,Phoenix,AZ,ISM Raceway," ""Ticket Guardian 500""  FOX 3:30 PM",33.448376,-112.074036,1964,1,Intermediate,,,,,
35,2019,11/10/19,Phoenix,AZ,ISM Raceway," ""Can-Am 500""  NBC 2:30 PM",33.448376,-112.074036,1964,1,Intermediate,,,,,
14,2019,6/2/19,Long Pond,PA,Pocono Raceway," ""Gander Outdoors 400""  FS1 2:00 PM",41.27517,-75.397,1968,2.5,Super Speedway,,,,,
21,2019,7/29/19,Long Pond,PA,Pocono Raceway," ""Gander Outdoors 400""  NBCSN 3:00 PM",41.27517,-75.397,1968,2.5,Super Speedway,,,,,
9,2019,4/13/19,Richmond,VA,Richmond Raceway," ""Toyota Owners 400""  FOX 7:30 PM",37.540726,-77.43605,1946,0.75,Short Track,,,,,
28,2019,9/21/19,Richmond,VA,Richmond Raceway," ""Federated Auto Parts 400""  NBCSN 7:30 PM",37.540726,-77.43605,1946,0.75,Short Track,,,,,
16,2019,6/23/19,Sonoma,CA,Sonoma Raceway," ""Toyota / Save Mart 350""  FS1 3:00 PM",38.291962,-122.458,1968,1.99,Road Course,,,,,
10,2019,4/28/19,Talladega,AL,Talladega Superspeedway," ""GEICO 500""  FOX 2:00 PM",33.43494,-86.106201,1969,2.66,Super Speedway,,,,,
31,2019,10/13/19,Talladega,AL,Talladega Superspeedway," ""1000bulbs.com 500""  NBC 2:00 PM",33.43494,-86.106201,1969,2.66,Super Speedway,,,,,
22,2019,8/4/19,Watkins Glen,NY,Watkins Glen International," ""Go Bowling at the Glen""  NBCSN 3:00 PM",42.38063,-76.873291,1956,2.45,Road Course,,,,,
2,2018,2/25/18,Hampton,GA,Atlanta Motor Speedway,,33.748997,-84.387985,1960,1.54,Intermediate,,,,,
8,2018,4/16/18,Briston,TN,Bristol Motor Speedway,,"36.516000,",-82.256139,1961,0.533,Short Track,,,,,
24,2018,8/18/18,Briston,TN,Bristol Motor Speedway,,"36.516000,",-82.256139,1961,0.533,Short Track,,,,,
13,2018,5/27/18,Concord,NC,Charlotte Motor Speedway,,35.227085,-80.843124,1960,1.5,Intermediate,,,,,
29,2018,9/30/18,Concord,NC,Charlotte Motor Speedway Road Course,,35.227085,-80.843124,2017,2.28,Road Course,,,,,
17,2018,7/1/18,Joliet,IL,Chicagoland Speedway,,41.878113,-87.629799,2001,1.5,Intermediate,,,,,
25,2018,9/2/18,Darlington,SC,Darlington Raceway,,34.293722, -79.906028,1950,1.366,Intermediate,,,,,
1,2018,2/18/18,Daytona Beach,FL,Daytona International Speedway,,29.20706,-81.020737,1958,2.5,Super Speedway,Asphalt,4,31,18,2
18,2018,7/7/18,Daytona Beach,FL,Daytona International Speedway,,29.20706,-81.020737,1958,2.5,Super Speedway,Asphalt,4,31,18,2
11,2018,5/6/18,Dover,DE,Dover International Speedway,,39.158169,-75.524368,1969,1,Intermediate,,,,,
30,2018,10/7/18,Dover,DE,Dover International Speedway,,39.158169,-75.524368,1969,1,Intermediate,,,,,
5,2018,3/18/18,Fontana,CA,Auto Club Speedway,,34.10289,-117.43576,1997,2,Intermediate,,,,,
7,2018,4/8/18,Fort Worth,TX,Texas Motor Speedway,,32.755489,-97.330765,1995,1.5,Intermediate,,,,,
34,2018,11/4/18,Fort Worth,TX,Texas Motor Speedway,,32.755489,-97.330765,1995,1.5,Intermediate,,,,,
36,2018,11/18/18,Homestead,FL,Homestead-Miami Speedway,,25.453667, -80.409694,1999,1.5,Intermediate,,,,,
26,2018,9/10/18,Speedway,IN,Indianapolis Motor Speedway,,39.768402,-86.158066,1909,2.5,Super Speedway,,,,,
12,2018,5/12/18,Kansas City,KS,Kansas Speedway,,39.011902,-98.484245,2001,1.5,Intermediate,,,,,
32,2018,10/21/18,Kansas City,KS,Kansas Speedway,,39.011902,-98.484245,2001,1.5,Intermediate,,,,,
19,2018,7/14/18,Sparta,KY,Kentucky Speedway,,37.839333,-84.27002,2000,1.5,Intermediate,,,,,
3,2018,3/4/18,Las Vegas,NV,Las Vegas Motor Speedway,,36.169941,-115.139832,1996,1.5,Intermediate,,,,,
27,2018,9/16/18,Las Vegas,NV,Las Vegas Motor Speedway,,36.169941,-115.139832,1996,1.5,Intermediate,,,,,
20,2018,7/22/18,Loudon,NH,New Hampshire Motor Speedway,,35.734089,-84.346268,1990,1.058,Intermediate,,,,,
6,2018,3/26/18,Martinsville,VA,Martinsville Speedway,,36.634222,-79.852278,1947,0.526,Short Track,,,,,
33,2018,10/28/18,Martinsville,VA,Martinsville Speedway,,36.634222,-79.852278,1947,0.526,Short Track,,,,,
15,2018,6/10/18,Brooklyn,MI,Michigan International Speedway,,44.314842,-85.602364,1968,2,Intermediate,,,,,
23,2018,8/12/18,Brooklyn,MI,Michigan International Speedway,,44.314842,-85.602364,1968,2,Intermediate,,,,,
4,2018,3/11/18,Phoenix,AZ,ISM Raceway,,33.448376,-112.074036,1964,1,Intermediate,,,,,
35,2018,11/11/18,Phoenix,AZ,ISM Raceway,,33.448376,-112.074036,1964,1,Intermediate,,,,,
14,2018,6/3/18,Long Pond,PA,Pocono Raceway,,41.27517,-75.397,1968,2.5,Super Speedway,,,,,
21,2018,7/29/18,Long Pond,PA,Pocono Raceway,,41.27517,-75.397,1968,2.5,Super Speedway,,,,,
9,2018,4/21/18,Richmond,VA,Richmond Raceway,,37.540726,-77.43605,1946,0.75,Short Track,,,,,
28,2018,9/22/18,Richmond,VA,Richmond Raceway,,37.540726,-77.43605,1946,0.75,Short Track,,,,,
16,2018,6/24/18,Sonoma,CA,Sonoma Raceway,,38.291962,-122.458,1968,1.99,Road Course,,,,,
10,2018,4/29/18,Talladega,AL,Talladega Superspeedway,,33.43494,-86.106201,1969,2.66,Super Speedway,,,,,
31,2018,10/14/18,Talladega,AL,Talladega Superspeedway,,33.43494,-86.106201,1969,2.66,Super Speedway,,,,,
22,2018,8/5/18,Watkins Glen,NY,Watkins Glen International,,42.38063,-76.873291,1956,2.45,Road Course,,,,,
2,2017,3/5/17,Hampton,GA,Atlanta Motor Speedway,,33.748997,-84.387985,1960,1.54,Intermediate,,,,,
8,2017,4/24/17,Briston,TN,Bristol Motor Speedway,,"36.516000,",-82.256139,1961,0.533,Short Track,,,,,
24,2017,8/19/17,Briston,TN,Bristol Motor Speedway,,"36.516000,",-82.256139,1961,0.533,Short Track,,,,,
12,2017,5/28/17,Concord,NC,Charlotte Motor Speedway,,35.227085,-80.843124,1960,1.5,Intermediate,,,,,
30,2017,10/8/17,Concord,NC,Charlotte Motor Speedway,,35.227085,-80.843124,1960,1.5,Intermediate,,,,,
27,2017,9/17/17,Joliet,IL,Chicagoland Speedway,,41.878113,-87.629799,2001,1.5,Intermediate,,,,,
25,2017,9/3/17,Darlington,SC,Darlington Raceway,,34.293722, -79.906028,1950,1.366,Intermediate,,,,,
1,2017,2/26/17,Daytona Beach,FL,Daytona International Speedway,,29.20706,-81.020737,1958,2.5,Super Speedway,Asphalt,4,31,18,2
17,2017,7/1/17,Daytona Beach,FL,Daytona International Speedway,,29.20706,-81.020737,1958,2.5,Super Speedway,Asphalt,4,31,18,2
13,2017,6/4/17,Dover,DE,Dover International Speedway,,39.158169,-75.524368,1969,1,Intermediate,,,,,
29,2017,10/1/17,Dover,DE,Dover International Speedway,,39.158169,-75.524368,1969,1,Intermediate,,,,,
5,2017,3/26/17,Fontana,CA,Auto Club Speedway,,34.10289,-117.43576,1997,2,Intermediate,,,,,
7,2017,4/9/17,Fort Worth,TX,Texas Motor Speedway,,32.755489,-97.330765,1995,1.5,Intermediate,,,,,
34,2017,11/5/17,Fort Worth,TX,Texas Motor Speedway,,32.755489,-97.330765,1995,1.5,Intermediate,,,,,
36,2017,11/19/17,Homestead,FL,Homestead-Miami Speedway,,25.453667, -80.409694,1999,1.5,Intermediate,,,,,
20,2017,7/23/17,Speedway,IN,Indianapolis Motor Speedway,,39.768402,-86.158066,1909,2.5,Super Speedway,,,,,
11,2017,5/13/17,Kansas City,KS,Kansas Speedway,,39.011902,-98.484245,2001,1.5,Intermediate,,,,,
32,2017,10/22/17,Kansas City,KS,Kansas Speedway,,39.011902,-98.484245,2001,1.5,Intermediate,,,,,
18,2017,7/8/17,Sparta,KY,Kentucky Speedway,,37.839333,-84.27002,2000,1.5,Intermediate,,,,,
3,2017,3/12/17,Las Vegas,NV,Las Vegas Motor Speedway,,36.169941,-115.139832,1996,1.5,Intermediate,,,,,
19,2017,7/16/17,Loudon,NH,New Hampshire Motor Speedway,,35.734089,-84.346268,1990,1.058,Intermediate,,,,,
28,2017,9/24/17,Loudon,NH,New Hampshire Motor Speedway,,35.734089,-84.346268,1990,1.058,Intermediate,,,,,
6,2017,4/2/17,Martinsville,VA,Martinsville Speedway,,36.634222,-79.852278,1947,0.526,Short Track,,,,,
33,2017,10/29/17,Martinsville,VA,Martinsville Speedway,,36.634222,-79.852278,1947,0.526,Short Track,,,,,
15,2017,6/18/17,Brooklyn,MI,Michigan International Speedway,,44.314842,-85.602364,1968,2,Intermediate,,,,,
23,2017,8/13/17,Brooklyn,MI,Michigan International Speedway,,44.314842,-85.602364,1968,2,Intermediate,,,,,
4,2017,3/19/17,Phoenix,AZ,ISM Raceway,,33.448376,-112.074036,1964,1,Intermediate,,,,,
35,2017,11/12/17,Phoenix,AZ,ISM Raceway,,33.448376,-112.074036,1964,1,Intermediate,,,,,
14,2017,6/11/17,Long Pond,PA,Pocono Raceway,,41.27517,-75.397,1968,2.5,Super Speedway,,,,,
21,2017,7/30/17,Long Pond,PA,Pocono Raceway,,41.27517,-75.397,1968,2.5,Super Speedway,,,,,
9,2017,4/30/17,Richmond,VA,Richmond Raceway,,37.540726,-77.43605,1946,0.75,Short Track,,,,,
26,2017,9/9/17,Richmond,VA,Richmond Raceway,,37.540726,-77.43605,1946,0.75,Short Track,,,,,
16,2017,6/25/17,Sonoma,CA,Sonoma Raceway,,38.291962,-122.458,1968,1.99,Road Course,,,,,
10,2017,5/7/17,Talladega,AL,Talladega Superspeedway,,33.43494,-86.106201,1969,2.66,Super Speedway,,,,,
31,2017,10/15/17,Talladega,AL,Talladega Superspeedway,,33.43494,-86.106201,1969,2.66,Super Speedway,,,,,
22,2017,8/6/17,Watkins Glen,NY,Watkins Glen International,,42.38063,-76.873291,1956,2.45,Road Course,,,,,